time,open,high,low,close,MA,Smoothing Line,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
1501075800,247.75,247.79,247.13,247.43,244.1900000000001,243.79647619047645,67.15178048271994,60.69170947859523,NaN,NaN
1501162200,247.96,248,245.68,247.2,244.46952380952393,244.00800000000027,65.37432286748631,61.79980795641461,NaN,NaN
1501248600,246.65,247.06,246.13,246.91,244.6323809523811,244.21466666666691,63.1061898223585,62.67537781296962,NaN,NaN
1501507800,247.37,247.48,246.53,246.77,244.8904761904763,244.43504761904788,61.98808059238448,63.523631295045824,NaN,NaN
1501594200,247.46,247.5,246.716,247.32,245.15333333333348,244.66714285714315,64.63877074230433,64.07624023382208,NaN,NaN
1501680600,247.47,247.6,246.37,247.44,245.40238095238112,244.90961904761934,65.20881893931822,64.57117130353122,NaN,NaN
1501767000,247.31,247.34,246.64,246.96,245.60190476190496,245.13609523809555,60.974558548936045,64.50335299477463,NaN,NaN
1501853400,247.52,247.79,246.97,247.41,245.92857142857162,245.39533333333367,63.375589873336295,64.61795931485939,NaN,NaN
1502112600,247.49,247.87,247.37,247.87,246.20285714285734,245.65780952380987,65.69880413082592,64.86740086401008,NaN,NaN
1502199000,247.51,248.91,246.83,247.26,246.43571428571445,245.91428571428605,60.24158143583017,64.42598632187314,NaN,NaN
1502285400,246.47,247.31,246.06,247.25,246.67666666666685,246.16914285714319,60.1533691618993,63.954681046983985,NaN,NaN
1502371800,246.29,246.44,243.7,243.76,246.6647619047621,246.38171428571468,38.79974372293367,62.05702567436742,NaN,NaN
1502458200,244.02,244.8,243.75,244.12,246.6504761904764,246.5260952380956,41.12156958720324,60.353490258560434,NaN,NaN
1502717400,245.59,246.79,245.55,246.54,246.69714285714304,246.62495238095275,53.80802927681914,59.40294351316826,NaN,NaN
1502803800,246.98,247,246.16,246.51,246.74380952380974,246.68657142857182,53.65369073470697,58.438794245453046,NaN,NaN
1502890200,247.11,247.57,246.45,246.94,246.8047619047621,246.71219047619087,55.618676639280075,57.741962372009745,NaN,NaN
1502976600,246.24,246.6,243.09,243.09,246.61904761904785,246.70304761904805,39.47919637537088,56.0543199829392,NaN,NaN
1503063000,242.9,244.189,242.2,242.71,246.4100000000002,246.65495238095278,38.29791970064772,54.362165633529436,NaN,NaN
1503322200,242.64,243.2,241.83,242.9,246.22047619047638,246.55961904761944,39.27627459111954,52.55055876558766,NaN,NaN
1503408600,243.57,245.62,243.55,245.44,246.15476190476207,246.44180952380992,50.56184823393484,51.504346572345995,NaN,NaN
1503495000,244.33,245.05,244.16,244.56,246.01857142857162,246.28457142857184,47.28312299581271,50.52638688998005,NaN,NaN
1503581400,245,245.18,243.75,243.99,245.8547619047621,246.13171428571468,45.23690529786654,49.23076656316078,NaN,NaN
1503667800,244.9,245.61,244.39,244.56,245.7290476190478,245.99552380952417,47.67547761484933,47.94338609773388,NaN,NaN
1503927000,245.17,245.2,244.09,244.57,245.61761904761923,245.87495238095275,47.719461899539795,47.048948987998855,NaN,NaN
1504013400,243.06,245.15,242.93,244.85,245.52619047619066,245.74923809523847,49.01188273665272,46.25312852905267,NaN,NaN
1504099800,244.83,246.32,244.62,246.01,245.46380952380974,245.63828571428607,54.07688750846167,47.34435308516181,NaN,NaN
1504186200,246.72,247.77,246.0473,247.49,245.4661904761907,245.5605714285718,59.592137136977435,48.66367933871711,NaN,NaN
1504272600,247.92,248.33,247.67,247.84,245.50809523809545,245.51638095238133,60.79137808586914,49.162489967934974,NaN,NaN
1504618200,247.26,247.52,244.95,246.06,245.44380952380976,245.4816190476194,52.29157386646733,49.065195905917854,NaN,NaN
1504704600,246.84,247.28,246.23,246.9,245.39761904761932,245.45590476190515,55.45671543230772,49.053627248276975,NaN,NaN
1504791000,247.25,247.27,246.4,246.87,245.37904761904787,245.4389523809528,55.315568293135016,50.184796670974414,NaN,NaN
1504877400,246.54,247.11,246.3,246.58,245.34714285714313,245.41514285714325,53.88776130030695,51.29835678523578,NaN,NaN
1505136600,248.04,249.3,248.02,249.21,245.60666666666697,245.43485714285757,63.171938480716754,53.005189920207,NaN,NaN
1505223000,249.63,250.09,249.42,250.05,245.8890476190479,245.52390476190521,65.5571891188956,54.0762856977042,NaN,NaN
1505309400,249.72,250.21,249.59,250.17,246.06190476190503,245.65676190476233,65.8969977593829,55.40584818081636,NaN,NaN
1505395800,249.8,250.32,249.6,250.09,246.23238095238122,245.82742857142904,65.43351932176098,56.8484634682374,NaN,NaN
1505482200,248.69,249.29,248.57,249.19,246.3395238095241,246.02590476190525,60.29560597347448,57.74990120813919,NaN,NaN
1505741400,249.61,250.12,249.28,249.72,246.65523809523842,246.23561904761954,62.178984957807536,58.78272428372975,NaN,NaN
1505827800,250,250.07,249.6,249.97,247.0009523809527,246.45800000000048,63.06888332479072,59.78679575431103,NaN,NaN
1505914200,250.07,250.19,248.92,250.06,247.34190476190508,246.71400000000048,63.402726989779545,60.45292714583373,NaN,NaN
1506000600,249.88,249.98,249.185,249.39,247.5300000000003,246.97352380952435,59.11832881749343,60.419083694442016,NaN,NaN
1506087000,249.05,249.63,249.02,249.44,247.76238095238128,247.25809523809576,59.33914873307621,60.31535302638538,NaN,NaN
1506346200,249.15,249.5532,248.08,248.93,247.99761904761934,247.52657142857197,56.0155899235288,60.581354173318346,NaN,NaN
1506432600,249.42,249.7,248.805,249.08,248.21285714285744,247.7689523809529,56.782297054556594,60.67603857490756,NaN,NaN
1506519000,249.88,250.49,248.87,250.05,248.47380952380982,247.99533333333383,61.460720052538605,61.114977986293525,NaN,NaN
1506605400,249.73,250.44,249.63,250.35,248.73571428571455,248.2364761904767,62.80191703697391,61.751703396055454,NaN,NaN
1506691800,250.34,251.32,250.13,251.23,248.984285714286,248.48085714285767,66.48624409091494,61.98843951106959,NaN,NaN
1506951000,251.49,252.32,251.2926,252.32,249.21428571428598,248.724190476191,70.39732724640473,62.33416366303454,NaN,NaN
1507037400,252.46,252.89,252.23,252.86,249.45333333333357,248.97228571428622,72.13242922712774,62.77955162501631,NaN,NaN
1507123800,252.69,253.44,252.56,253.16,249.79142857142884,249.23580952381002,73.07656977727513,63.325483800410176,NaN,NaN
1507210200,253.54,254.68,253.196,254.66,250.1609523809526,249.52085714285764,77.23039098138344,64.5351113009751,NaN,NaN
1507296600,254.15,254.7008,253.85,254.37,250.51809523809547,249.82761904761955,74.82677084470346,65.43852457861053,NaN,NaN
1507555800,254.63,254.7,253.65,253.95,250.86904761904785,250.15857142857195,71.36271457535864,66.03094109650823,NaN,NaN
1507642200,254.6,255.05,253.98,254.62,251.12666666666692,250.4932380952386,73.47248274480907,66.75020936472463,NaN,NaN
1507728600,254.51,255.02,254.32,255.02,251.3633333333336,250.80761904761957,74.67217711328436,67.86119852870969,NaN,NaN
1507815000,254.66,255.06,254.365,254.64,251.57619047619076,251.09066666666723,71.37001717352382,68.72054627445594,NaN,NaN
1507901400,255.14,255.27,254.64,254.95,251.8076190476193,251.348571428572,72.44072234821337,69.89377001907629,NaN,NaN
1508160600,255.21,255.51,254.82,255.29,252.09809523809548,251.59438095238147,73.60658221620388,71.09550467347965,NaN,NaN
1508247000,255.23,255.52,254.98,255.47,252.371904761905,251.84342857142911,74.22816941516962,72.00746534223902,NaN,NaN
1508333400,255.9,255.95,255.5,255.72,252.64571428571452,252.0999047619053,75.10510738350915,72.88626465270582,NaN,NaN
1508419800,254.83,255.83,254.35,255.79,252.91857142857168,252.36838095238144,75.35794589658411,73.51995763882505,NaN,NaN
1508506200,256.7,257.14,255.7744,257.11,253.28619047619074,252.66409523809574,79.57135079469835,74.17524503513174,NaN,NaN
1508765400,257.48,257.51,256.02,256.11,253.6038095238098,252.9652380952386,69.83019880432633,74.01080000493164,NaN,NaN
1508851800,256.6,256.83,256.15,256.56,253.96714285714313,253.28428571428626,71.51983530380646,73.89960468539816,NaN,NaN
1508938200,256.18,256.31,254,255.29,254.26285714285737,253.60771428571485,61.11685609777999,72.7486379079979,NaN,NaN
1509024600,255.99,256.3,255.48,255.62,254.52809523809552,253.9296190476196,62.63761618065221,71.87798400342282,NaN,NaN
1509111000,256.47,257.89,255.6254,257.71,254.8785714285717,254.24809523809577,70.50549229913224,71.81675384083522,NaN,NaN
1509370200,257.07,257.6,256.41,256.75,255.14142857142883,254.5556190476196,63.853978066665725,71.1297177923964,NaN,NaN
1509456600,257.18,257.44,256.805,257.15,255.37142857142885,254.83647619047673,65.32197572644225,70.46184626476482,NaN,NaN
1509543000,258.04,258.43,257.07,257.49,255.59190476190503,255.10228571428624,66.56497290823677,70.11862881724431,NaN,NaN
1509629400,257.41,257.75,256.19,257.59,255.80285714285742,255.35723809523864,66.94030902267855,69.72574215113468,NaN,NaN
1509715800,257.77,258.5,257.3,258.45,255.98333333333363,255.57819047619105,70.0537734933171,69.47197009949991,NaN,NaN
1509978600,258.3,259,258.22,258.85,256.19666666666694,255.78923809523866,71.4027833218792,69.27015680712202,NaN,NaN
1510065000,258.97,259.35,258.09,258.67,256.42142857142886,255.99923809523867,69.87730392622416,68.89674227445882,NaN,NaN
1510151400,258.47,259.22,258.15,259.11,256.6352380952384,256.2079047619053,71.48123875161728,68.6198346212469,NaN,NaN
1510237800,257.73,258.39,256.36,258.17,256.78523809523836,256.40438095238153,63.68012445186169,67.48474702533,NaN,NaN
1510324200,257.73,258.2926,257.37,258.09,256.94952380952407,256.5976190476196,63.04946804155644,67.00040911370357,NaN,NaN
1510583400,257.31,258.59,257.27,258.33,257.1104761904765,256.7803809523815,64.19508004710269,66.4772123096533,NaN,NaN
1510669800,257.41,257.85,256.52,257.73,257.2266666666669,256.9414285714291,59.2494053292539,66.3438229690443,NaN,NaN
1510756200,256.62,257.22,255.63,256.44,257.27285714285745,257.06895238095296,50.280375648686764,65.46116293104676,NaN,NaN
1510842600,257.52,259.04,257.4748,258.62,257.41095238095266,257.1940952380958,61.01933456105307,64.78358023546967,NaN,NaN
1510929000,258.22,258.5882,257.77,257.86,257.5095238095241,257.3060952380958,56.442332803155914,64.25417700236183,NaN,NaN
1511188200,258.14,258.525,257.86,258.3,257.56619047619074,257.39723809523866,58.388374155018624,63.75891974726015,NaN,NaN
1511274600,259.18,260.2,259.18,259.99,257.75095238095264,257.5020952380958,64.87882923190301,63.63848091323631,NaN,NaN
1511361000,260,260.15,259.57,259.76,257.9033333333336,257.62819047619104,63.42881300479994,63.38765976910212,NaN,NaN
1511533800,260.32,260.48,260.16,260.36,258.14476190476216,257.7749523809529,65.58939271403713,63.06877542772498,NaN,NaN
1511793000,260.41,260.75,260,260.23,258.364285714286,257.94590476190535,64.69753462911927,62.58982909252784,NaN,NaN
1511879400,260.76,262.9,260.655,262.87,258.6100000000003,258.1546666666672,72.78935506888318,62.797832745574915,NaN,NaN
1511965800,263.02,263.63,262.2,262.71,258.89380952380975,258.38323809523865,71.7164513945446,62.81463364864116,NaN,NaN
1512052200,263.76,266.05,263.67,265.01,259.2680952380955,258.656190476191,76.97124691666038,63.76399953898392,NaN,NaN
1512138600,264.76,265.31,260.76,264.46,259.60000000000025,258.94723809523856,73.45667274255254,64.50737130334078,NaN,NaN
1512397800,266.31,266.8,264.08,264.14,259.911904761905,259.2567619047624,71.41353935243008,65.02297553943559,NaN,NaN
1512484200,264.43,265.15,263.04,263.19,260.1376190476193,259.5622857142862,65.58168893950983,65.47528151159673,NaN,NaN
1512570600,262.87,263.73,262.71,263.24,260.3466666666669,259.85285714285766,65.74026619041278,66.5795594074343,NaN,NaN
1512657000,263.09,264.43,262.94,264.07,260.6038095238098,260.1200000000005,68.3473454728977,67.10298875828035,NaN,NaN
1512743400,264.99,265.52,264.72,265.51,260.9085714285717,260.3817142857148,72.28751420919286,68.23478743014013,NaN,NaN
1513002600,265.58,266.38,265.4793,266.31,261.29619047619076,260.6585714285719,74.20837366357054,69.3647873950367,NaN,NaN
1513089000,266.57,267.32,266.345,266.78,261.7100000000003,260.9730476190481,75.2919299696611,70.10858030487655,NaN,NaN
1513175400,267.06,267.56,266.65,266.75,262.11095238095265,261.32590476190524,75.07512118357167,70.9404594605031,NaN,NaN
1513261800,267.09,267.22,265.6,265.66,262.48857142857173,261.7028571428576,67.47278593512435,71.07498754772362,NaN,NaN
1513348200,265.45,267.04,265.39,266.51,262.9680952380956,262.1147619047624,70.02213219487321,71.45531594527748,NaN,NaN
1513607400,268.1,268.6,267.98,268.2,263.424285714286,262.5403809523815,74.3299823502611,71.56536075109018,NaN,NaN
1513693800,268.48,268.53,267.09,267.17,263.86761904761937,262.97190476190525,67.92356100979416,71.29444000932229,NaN,NaN
1513780200,268.27,268.33,266.69,267.03,264.28333333333364,263.4063809523815,67.07730345609818,70.58772976213928,NaN,NaN
1513866600,267.74,268.385,267.3,267.58,264.6447619047622,263.8376190476195,68.72579861949887,70.24981018192116,NaN,NaN
1513953000,267.6,267.635,266.9,267.51,265.0138095238098,264.24676190476237,68.25735024416579,70.02436810275942,NaN,NaN
1514298600,267.05,267.4377,266.885,267.19,265.3390476190479,264.6297142857147,66.04122804586324,70.0571923246418,NaN,NaN
1514385000,267.38,267.73,267.01,267.32,265.6766666666669,264.9915238095242,66.51683569466157,70.11266157494529,NaN,NaN
1514471400,267.89,267.92,267.45,267.87,265.91476190476214,265.31780952380996,68.52529285293988,70.12537210209116,NaN,NaN
1514557800,268.53,268.55,266.64,266.86,266.1123809523812,265.61133333333373,61.25845476737782,69.33758214196152,NaN,NaN
1514903400,267.84,268.81,267.4,268.77,266.2914285714288,265.8668571428576,68.13936233415916,68.90408133271785,NaN,NaN
1514989800,268.96,270.64,268.96,270.47,266.5776190476193,266.1145714285718,72.77433811575199,68.72425334315291,NaN,NaN
1515076200,271.2,272.16,270.5447,271.61,266.9333333333336,266.3659047619052,75.3627093568195,68.74479535552776,NaN,NaN
1515162600,272.51,273.56,271.95,273.42,267.42047619047645,266.66704761904805,78.80767661400729,69.5544304040194,NaN,NaN
1515421800,273.31,274.1,272.98,273.92,267.9290476190479,267.0303809523814,79.65402051095373,70.24242242659658,NaN,NaN
1515508200,274.4,275.25,274.081,274.54,268.4276190476193,267.45761904761946,80.68414249529215,70.6962910083845,NaN,NaN
1515594600,273.68,274.42,272.92,274.12,268.83761904761934,267.9096190476195,77.81013110652195,71.4024745867222,NaN,NaN
1515681000,274.75,276.12,274.56,276.12,269.3047619047622,268.3839047619052,81.23747024013205,72.41391507129606,NaN,NaN
1515767400,276.42,278.11,276.0819,277.92,269.8352380952384,268.8668571428576,83.68053732071851,73.48211069281174,NaN,NaN
1516113000,279.35,280.09,276.18,276.97,270.3219047619051,269.34542857142907,77.91424508853471,74.17188889598096,NaN,NaN
1516199400,278.03,280.05,276.97,279.61,270.98619047619076,269.85714285714334,81.69015670818692,75.28966951471837,NaN,NaN
1516285800,279.48,279.96,278.58,279.14,271.58761904761934,270.40714285714336,79.09746573563771,76.18828594621665,NaN,NaN
1516372200,279.8,280.41,279.14,280.41,272.16904761904794,270.9800000000005,80.86474740261666,77.06967555690785,NaN,NaN
1516631400,280.17,282.69,280.11,282.69,272.90809523809554,271.5945714285719,83.55320886162717,78.66215799221138,NaN,NaN
1516717800,282.74,283.62,282.37,283.29,273.68238095238127,272.26666666666716,84.18299758907355,79.80813193899097,NaN,NaN
1516804200,284.02,284.7,281.84,283.18,274.4252380952384,272.9544761904766,83.55132336305022,80.57791659951226,NaN,NaN
1516890600,284.16,284.27,282.405,283.3,275.1771428571431,273.6723809523814,83.69505794653105,81.17308435592024,NaN,NaN
1516977000,284.25,286.6285,283.96,286.58,276.10047619047646,274.45866666666706,87.03097302553876,81.76046267102963,NaN,NaN
1517236200,285.93,286.43,284.5,284.68,276.9271428571431,275.2624761904766,77.18028539692999,81.58376730574221,NaN,NaN
1517322600,282.6,284.736,281.22,281.76,277.5885714285717,276.0437142857147,65.00324658284438,80.46370331199594,NaN,NaN
1517409000,282.73,283.3,280.68,281.9,278.3047619047622,276.8196190476195,65.28604002629497,79.56912537769402,NaN,NaN
1517495400,281.07,283.06,280.68,281.58,278.9147619047622,277.5671428571433,64.01278635743748,78.33879081464441,NaN,NaN
1517581800,280.08,280.23,275.41,275.45,279.15190476190503,278.177428571429,45.64722613479135,75.62212572993533,NaN,NaN
1517841000,273.45,275.85,263.31,263.93,278.78619047619077,278.54923809523854,28.878776115056255,72.11959223182973,NaN,NaN
1517927400,259.94,269.7,258.7,269.13,278.58190476190504,278.7479047619052,39.65476342287888,69.11706414002201,NaN,NaN
1518013800,268.5,272.36,267.58,267.67,278.284285714286,278.74380952381,37.917629796256264,66.17564728720905,NaN,NaN
1518100200,268.01,268.17,257.59,257.63,277.4790476190479,278.4566666666671,28.629679370832775,62.44457099922449,NaN,NaN
1518186600,260.8,263.61,252.92,261.5,276.8780952380955,278.00190476190517,35.21690218186711,58.99197766495591,NaN,NaN
1518445800,263.83,267.01,261.6644,265.34,276.3647619047622,277.5176190476195,41.032597502174404,55.9098062301774,NaN,NaN
1518532200,263.97,266.62,263.31,266,275.79714285714317,276.9606666666671,41.99640923547843,52.941598078207974,NaN,NaN
1518618600,264.31,270,264.3,269.59,275.4457142857146,276.3929523809528,47.06469216564585,50.325143379573326,NaN,NaN
1518705000,271.57,273.04,268.77,273.03,275.13238095238125,275.9236190476195,51.443001869186624,47.78314543983388,NaN,NaN
1518791400,272.32,275.32,272.27,273.11,274.8452380952384,275.5170476190481,51.54337798794993,45.95193776776387,NaN,NaN
1519137000,272.03,273.67,270.5,271.4,274.41619047619076,275.1273333333338,49.202099831348015,44.82328442837128,NaN,NaN
1519223400,271.9,274.72,269.94,270.05,273.81428571428603,274.7307619047624,47.37261085041049,43.54375377295097,NaN,NaN
1519309800,271.1,273.05,269.64,270.4,273.2004761904765,274.28171428571477,47.91335459903057,42.393794361636196,NaN,NaN
1519396200,271.79,274.71,271.25,274.71,272.79714285714317,273.8146666666671,54.15963730665189,43.001823731054806,NaN,NaN
