time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
1366291800,155.37,155.41,153.55,154.14,45.0195559409155,56.23131766719887,NaN,NaN
1366378200,154.5,155.55,154.12,155.48,49.436402850589545,55.59114317415078,NaN,NaN
1366637400,155.78,156.53999,154.75,156.17,51.592867942210916,54.88851105266923,NaN,NaN
1366723800,156.95,157.92999,156.17,157.78,56.27842992975838,55.13233421588546,NaN,NaN
1366810200,157.83,158.3,157.53999,157.88,56.55968741133699,55.20719444363227,NaN,NaN
1366896600,158.34,159.27,158.10001,158.52,58.4039594610715,55.66410163979525,NaN,NaN
1366983000,158.33,158.60001,157.73,158.24001,57.25865638924763,55.722238988351705,NaN,NaN
1367242200,158.67,159.64999,158.42,159.3,60.42287383731613,55.85511410246862,NaN,NaN
1367328600,159.27,159.72,158.61,159.67999,61.522586200090494,55.60194819362444,NaN,NaN
1367415000,159.33,159.41,158.10001,158.28,55.413352649235755,54.80317339987521,NaN,NaN
1367501400,158.67999,159.89,158.53,159.75,59.91443760720973,54.488358333927884,NaN,NaN
1367587800,161.14,161.88,159.782,161.368,64.19853255117889,55.663687312402736,NaN,NaN
1367847000,161.49001,162.00999,161.42,161.78,65.21789891973589,56.36193262501473,NaN,NaN
1367933400,162.13,162.64999,161.67,162.5999,67.21826621642336,57.7469648504515,NaN,NaN
1368019800,162.42,163.39,162.33,163.34,68.95396468874995,59.45656547529681,NaN,NaN
1368106200,163.27,163.7,162.47,162.881,66.59882907192454,60.68245306253503,NaN,NaN
1368192600,162.99001,163.5498,162.50999,163.41,67.95718928494404,61.85133315844454,NaN,NaN
1368451800,163.2,163.81,162.82001,163.53999,68.29836170965045,62.70989971415111,NaN,NaN
1368538200,163.67,165.35001,163.67,165.23,72.41118770728393,63.842149735290185,NaN,NaN
1368624600,164.96001,166.45,164.91,166.11501,74.29210110448821,64.97701699553423,NaN,NaN
1368711000,165.78,166.36,165.09,165.34,69.80402636069326,65.8731148506375,NaN,NaN
1368797400,165.95,167.03999,165.73,166.94,73.37948132901936,66.79858681433059,NaN,NaN
1369056600,166.78,167.58,166.61,166.92999,73.32098759320724,67.64132977098178,NaN,NaN
1369143000,167.08,167.8,166.5,167.17,73.85905410426582,68.9588798749125,NaN,NaN
1369229400,167.34,169.07001,165.17,165.92999,66.40723744048807,69.42265129157524,NaN,NaN
1369315800,164.16,165.91,163.94,165.45,63.72699816440312,69.3889702639484,NaN,NaN
1369402200,164.47,165.38049,163.98,165.308,62.91795151088944,69.22468830617363,NaN,NaN
1369747800,167.03999,167.78,165.81,166.3,66.15094387085301,69.14845099577576,NaN,NaN
1369834200,165.42,165.8,164.34,165.22,60.01607458084221,68.51003027378235,NaN,NaN
1369920600,165.35001,166.59,165.22,165.83,62.15114767083321,68.19233874513297,NaN,NaN
1370007000,165.37,166.31,163.13,163.44501,50.74236228358896,66.96270824503618,NaN,NaN
1370266200,163.83,164.46001,162.6599,164.35001,54.17949888565178,65.954218043322,NaN,NaN
1370352600,164.44,165.10001,162.73,163.56,50.844210340299135,64.41371965996593,NaN,NaN
1370439000,163.09,163.42,161.13,161.272,42.6544548050504,62.15388778143466,NaN,NaN
1370525400,161.2,162.74001,160.25,162.73,48.36242216924367,60.622344624902546,NaN,NaN
1370611800,163.85001,164.95,163.14,164.8,55.18301244542831,59.322596847503185,NaN,NaN
1370871000,165.31,165.39999,164.37,164.8,55.18301244542831,58.02702719409041,NaN,NaN
1370957400,163.3,164.53999,162.739,163.09801,49.01000411172081,56.252095051765764,NaN,NaN
1371043800,164.22,164.39,161.60001,161.75,44.74107748399921,54.704512197730836,NaN,NaN
1371130200,161.66,164.5,161.3,164.21001,52.81788603508844,53.92528990277979,NaN,NaN
1371216600,164.03,164.67,162.91,163.175,49.53722466769234,52.969523699694285,NaN,NaN
1371475800,164.28999,165.22,163.21919,164.44,53.35098608022626,52.05524100036381,NaN,NaN
1371562200,164.53,165.99001,164.52,165.735,56.938819311281264,51.83543705253803,NaN,NaN
1371648600,165.60001,165.89,163.38,163.45,49.67844673014474,50.944529842488855,NaN,NaN
1371735000,161.86,163.4668,158.98,159.39999,39.953992997971305,50.1739320363733,NaN,NaN
1371821400,159.64,159.75999,157.47,159.07001,39.27934436918815,49.109635285197335,NaN,NaN
1372080600,157.41,158.42999,155.73,157.06,35.362342634277084,48.00378759191005,NaN,NaN
1372167000,158.48,160.10001,157.42,158.575,40.2026255553353,47.82865693121611,NaN,NaN
1372253400,159.87,160.5,159.25,160.14,44.80098444887384,47.57426852261826,NaN,NaN
1372339800,161.10001,161.82001,160.95,161.08,47.416563836052454,47.01952219337714,NaN,NaN
1372426200,160.63,161.39999,159.86,160.42,45.77643010619596,46.34762345486054,NaN,NaN
1372685400,161.25999,162.48,161.08,161.36,48.50827014037879,46.3117853140504,NaN,NaN
1372771800,161.12,162.3,160.5,161.21001,48.09192029083792,46.55113122882459,NaN,NaN
1372858200,160.48,161.77,160.22,161.28,48.31484940093728,46.229485754956656,NaN,NaN
1373031000,162.47,163.08,161.3,163.02,53.64485539982898,46.52288795010927,NaN,NaN
1373290200,163.86,164.39,163.0838,163.94501,56.22907546694764,46.728465763446515,NaN,NaN
1373376600,164.98,165.33,164.27,165.13,59.35508778679932,46.901056368840656,NaN,NaN
1373463000,164.97,165.75,164.63,165.192,59.51799064853917,47.60388093444026,NaN,NaN
1373549400,167.11,167.61,165.1774,167.44,64.99607340758041,49.39260096369805,NaN,NaN
1373635800,167.39,167.9332,167.13,167.50999,65.15417695880944,51.24080329152815,NaN,NaN
1373895000,167.97,168.39,167.67999,168.155,66.64919462353032,53.47557843361767,NaN,NaN
1373981400,168.25999,168.36,167.07001,167.52499,63.77122607959229,55.15904989963603,NaN,NaN
1374067800,168.16,168.48,167.73,167.9501,64.87343859144352,56.59279662410529,NaN,NaN
1374154200,168.31,169.27,168.2,168.87,67.19897476572767,58.00582597622495,NaN,NaN
1374240600,168.52,169.23,168.31,169.17,67.94432049588721,59.589246718345755,NaN,NaN
1374499800,169.41,169.74001,169.00999,169.5,68.78458653270347,61.037555032083226,NaN,NaN
1374586200,169.8,169.83,169.05,169.14,66.72962474998145,62.36881963630777,NaN,NaN
1374672600,169.78999,169.86,168.17999,168.52,63.22627049014648,63.43392114267986,NaN,NaN
1374759000,168.22,169.08,167.94,168.92999,64.55161294442057,64.21297525300783,NaN,NaN
1374845400,168.22,169.16,167.52,169.11,65.14557191340486,64.8498678563262,NaN,NaN
1375104600,168.67999,169.06,168.11,168.59,61.91805401409347,65.0329368725615,NaN,NaN
1375191000,169.10001,169.28,168.19,168.588,61.90535051734539,65.20346257747623,NaN,NaN
1375277400,168.94,169.85001,168.49001,168.71001,62.41199736577894,65.01888571734756,NaN,NaN
1375363800,169.99001,170.81,169.89999,170.66,69.41352008736158,65.32312451224409,NaN,NaN
1375450200,170.28,170.9725,170.05,170.95,70.299566237747,65.583865341831,NaN,NaN
1375709400,170.57001,170.96001,170.35001,170.7,68.458452508931,65.91866722964092,NaN,NaN
1375795800,170.37,170.7402,169.35001,169.73,61.7058565391581,65.69241136876339,NaN,NaN
1375882200,169.19,169.42999,168.55,169.17999,58.200334491605666,65.04965134918324,NaN,NaN
1375968600,169.98,170.17999,168.92999,169.8,60.89712841744766,64.54628048643755,NaN,NaN
1376055000,169.58,170.10001,168.72,169.31,57.727282599915235,63.75647306266698,NaN,NaN
1376314200,168.46001,169.31,168.38,169.11099,56.44226446489793,63.021661613732434,NaN,NaN
1376400600,169.41,169.89999,168.41,169.61,58.91206290505323,62.71350392908291,NaN,NaN
1376487000,169.53,169.8,168.7,168.74001,53.24374135664607,61.90579881567045,NaN,NaN
1376573400,167.41,167.42999,166.09,166.38,41.56150939248142,60.22122292131878,NaN,NaN
1376659800,166.06,166.63,165.5,165.83,39.39229691106901,58.61224027110274,NaN,NaN
1376919000,165.64,166.21001,164.75999,164.77,35.54210971445757,56.72915164232505,NaN,NaN
1377005400,165.03999,166.2,164.86,165.58,40.3406883485872,55.152629569668484,NaN,NaN
1377091800,165.12,166.03,164.19,164.56,36.64147551366002,52.81176924297552,NaN,NaN
1377178200,164.89999,166.3,164.89,166.06,44.67592212807371,50.98150894942743,NaN,NaN
1377264600,166.55,166.83,165.77,166.62,47.35972442456102,49.474456943400995,NaN,NaN
1377523800,166.78999,167.3,165.89,166,44.77023548249172,48.26476972506769,NaN,NaN
1377610200,164.36,166.0024,163.21001,163.33,35.71400104758341,46.65860305049467,NaN,NaN
1377696600,163.25999,164.49001,163.05,163.91,38.61866581742242,45.067284293350006,NaN,NaN
1377783000,163.55,165.03999,163.39999,164.17,39.92897770486697,43.79597680084656,NaN,NaN
1377869400,164.50999,164.53,163.17,163.64999,38.17377802261587,42.49108491211213,NaN,NaN
1378215000,165.23,165.58,163.7,164.39,42.07596204553351,41.28850627928929,NaN,NaN
1378301400,164.42999,166.03,164.13499,165.75,48.508160662279415,40.95025051540596,NaN,NaN
1378387800,165.85001,166.39999,165.73,165.96001,49.4417975272029,41.51312823931464,NaN,NaN
1378474200,166.50999,166.98,164.48,166.03999,49.81499582904824,42.25760673345601,NaN,NaN
1378733400,166.45,167.73,166.45,167.634,56.6784992216674,43.76734884111385,NaN,NaN
1378819800,168.64,168.89999,168.25999,168.87,61.1189034295548,45.25150706118297,NaN,NaN
1378906200,168.64,169.39999,168.35001,169.39999,62.876046484250836,47.12540498765374,NaN,NaN
1378992600,169.34,169.56,168.72,168.95,60.38094402192251,48.24719226578579,NaN,NaN
1379079000,169.13,169.46001,168.74001,169.33,61.76093375247179,49.27585007492228,NaN,NaN
1379338200,171.16,171.24001,170.03999,170.31,65.1338310971125,50.730392618823764,NaN,NaN
1379424600,170.46001,171.11,170.46001,171.07001,67.52609083236561,53.002684746308205,NaN,NaN
1379511000,171.00999,173.52,170.58,173.05099,72.77042575378634,55.442096170334196,NaN,NaN
1379597400,173.52,173.60001,172.58501,172.75999,70.95761512116644,57.658427414355586,NaN,NaN
1379683800,172.33,172.33,170.58,170.72,59.725162467128314,59.19781201753505,NaN,NaN
1379943000,170.49001,170.64999,169.39,169.92999,56.02639124953436,60.19427124639225,NaN,NaN
1380029400,169.89999,170.53,169.21001,169.53,54.196307126010495,60.60056742237304,NaN,NaN
1380115800,169.64,169.98,168.89,169.03999,51.95725059882566,60.780242641774656,NaN,NaN
1380202200,169.32001,170.17,169.05,169.69,54.63468635448701,61.12450625073457,NaN,NaN
1380288600,168.84,169.14,168.47,168.909,50.9598735070671,60.71603298540598,NaN,NaN
1380547800,167.48,168.53999,167.14999,168.00999,47.03783154145209,59.71024213625578,NaN,NaN
1380634200,168.14,169.5,167.9671,169.34,52.822682869631294,58.99214473521153,NaN,NaN
1380720600,168.35001,169.34219,167.83,169.17999,52.08559213564028,58.39961960047709,NaN,NaN
1380807000,168.78999,168.94,166.84,167.62,45.42978738636613,57.23310914575526,NaN,NaN
1380893400,167.75,169.06,167.53,168.89,50.92756496884591,56.21837585087906,NaN,NaN
1381152600,167.42,168.45,167.25,167.42999,45.27984396370587,54.62935821740337,NaN,NaN
1381239000,167.39999,167.62,165.36,165.48,39.050922465156056,52.2208222682155,NaN,NaN
1381325400,165.8,166.2,164.53,165.60001,39.6016072191973,49.98110741807484,NaN,NaN
1381411800,167.28999,169.25999,167.23,169.17,53.15948766507503,49.51213064649961,NaN,NaN
1381498200,168.91,170.32001,168.77,170.25999,56.379083806882775,49.53732297202449,NaN,NaN
1381757400,169.21001,171.08,169.08,170.94,58.30459237175722,49.83077191814926,NaN,NaN
1381843800,170.50999,171.14999,169.47,169.7,53.6536494635793,49.95194326563166,NaN,NaN
1381930200,170.72,172.16,170.63499,172.07001,60.19010684313864,50.34875901482106,NaN,NaN
1382016600,171.37,173.32001,171.34,173.22,62.92263310714754,51.20324184339824,NaN,NaN
1382103000,173.86,174.50999,173.50999,174.388,65.51189581830545,52.52281786317348,NaN,NaN
1382362200,174.45,174.75,174.00999,174.39999,65.5385007668618,53.43109057011851,NaN,NaN
1382448600,174.91,175.92999,174.42619,175.41,67.7924395007769,54.553008239056844,NaN,NaN
1382535000,174.81,174.89,173.96001,174.57001,64.04099002051422,55.88237985578171,NaN,NaN
1382621400,174.92,175.37,174.50999,175.14999,65.46213037257874,56.920563098905475,NaN,NaN
1382707800,175.50999,176,175.17,175.95,67.37733741661322,58.498955488398856,NaN,NaN
1382967000,175.89,176.47,175.7,176.23,68.04522481615916,60.56997708489909,NaN,NaN
1383053400,176.63,177.24,176.38,177.17,70.24745387356933,62.758966131639944,NaN,NaN
1383139800,177.38,177.51,175.66,176.29,65.68368409779995,63.65355159112029,NaN,NaN
1383226200,176.15,176.89,175.53,175.79,63.17241843236211,64.13878977865454,NaN,NaN
1383312600,176.02,176.61,175.22,176.21,64.40355368735025,64.57442987262549,NaN,NaN
1383575400,176.69,176.9,175.9825,176.83,66.19985117673366,65.4705871378508,NaN,NaN
1383661800,176.14,176.75,175.57,176.27,63.10244046342245,65.67861096787108,NaN,NaN
1383748200,177.03,177.5,176.54,177.17,65.866584654875,65.88889322128016,NaN,NaN
1383834600,177.5,177.64,174.76,174.93,54.85247338309632,65.12750590447952,NaN,NaN
1383921000,174.87,177.31,174.85,177.29,62.0522498836937,64.87848798425321,NaN,NaN
1384180200,177.12,177.53,176.91,177.32,62.13491417237028,64.47437903222418,NaN,NaN
1384266600,176.94,177.36,176.37,176.96,60.433631333545456,64.21671055458356,NaN,NaN
1384353000,176.09,178.4261,176.09,178.38,64.5560616043815,64.15199135685518,NaN,NaN
1384439400,178.54,179.42,178.25,179.27,66.88490094666105,64.11681732328717,NaN,NaN
1384525800,179.56,180.12,179.33,180.05,68.81857300667812,64.1720564797528,NaN,NaN
1384785000,180.35,180.5,179.02,179.42,65.49215608001371,63.832392351641694,NaN,NaN
1384871400,179.33,179.87,178.72,179.03,63.44761855572444,63.67267338435058,NaN,NaN
1384957800,179.39,179.93,177.98,178.47,60.525792320642225,63.483628662084875,NaN,NaN
1385044200,178.97,180.05,178.86,179.91,64.99041872444059,63.52554759330561,NaN,NaN
1385130600,179.98,180.83,179.77,180.81,67.46704202518069,63.616061225337546,NaN,NaN
1385389800,181.13,181.17,180.37,180.63,66.45450217167449,63.855494204498406,NaN,NaN
1385476200,180.72,181.22,180.405,180.68,66.60443317872857,63.908197670487944,NaN,NaN
1385562600,180.87,181.24,180.65,181.12,67.96148655320835,64.84455575406737,NaN,NaN
1385735400,181.32,181.75,180.8,181,67.15993468949834,65.20939038305342,NaN,NaN
1385994600,181.09,181.43,180.25,180.53,63.977235987734204,65.34098479843655,NaN,NaN
1386081000,179.94,180.39,179.17,179.75,58.98168002263851,65.23727399051464,NaN,NaN
1386167400,179.1,180.48,178.35,179.73,58.854780445272766,64.83003962200686,NaN,NaN
1386253800,179.41,179.74,178.7701,178.94,53.91992854145105,63.90397016449187,NaN,NaN
1386340200,180.67,181.11,180.15,180.94,62.49389745259429,63.45220762491444,NaN,NaN
1386599400,181.47,181.67,181.16,181.4,64.14629783362909,63.35607489302983,NaN,NaN
1386685800,180.98,181.36,180.635,180.75,60.11594353205911,63.118098105625165,NaN,NaN
1386772200,180.81,180.85,178.5,178.72,49.628489877844984,62.33971935971107,NaN,NaN
1386858600,178.64,178.86,177.76,178.13,47.05890559687674,61.058896993456514,NaN,NaN
1386945000,178.5,178.66,177.77,178.11,46.970125381697386,59.594831518921985,NaN,NaN
1387204200,178.95,179.81,178.9,179.216,52.32639221526534,58.5856808077499,NaN,NaN
1387290600,179.36,179.41,178.25,178.65,49.56719986662808,57.36873557117131,NaN,NaN
1387377000,178.92,181.73,177.32,181.7,61.383930668922034,56.89891015086513,NaN,NaN
1387463400,181.19,181.7,180.71,181.49,60.335686020222255,56.411463817345414,NaN,NaN
1387549800,180.67,181.99,180.5683,181.56,60.577352919639786,56.16861502676725,NaN,NaN
1387809000,182.41,182.64,182.065,182.53,63.863047041745,56.51728409956057,NaN,NaN
1387895400,182.54,183.01,182.53,182.93,65.15284480273712,56.96714583937945,NaN,NaN
1388068200,183.34,183.96,183.32,183.855,67.99744457845583,57.9726826991655,NaN,NaN
1388154600,184.1,184.18,183.66,183.845,67.93288259919919,58.36118163820871,NaN,NaN
1388413800,183.87,184.02,183.58,183.82,67.75966970568696,58.619279629069986,NaN,NaN
1388500200,184.07,184.69,183.93,184.69,70.57175484794789,59.366123294490606,NaN,NaN
1388673000,183.98,184.07,182.48,182.92,59.24907440169019,60.053307903336695,NaN,NaN
1388759400,183.21,183.6,182.63,182.885,59.04733158904082,60.90962404563413,NaN,NaN
1389018600,183.47,183.56,182.08,182.36,55.968834771333675,61.55238900203672,NaN,NaN
1389105000,183.09,183.79,182.95,183.48,60.67871184400478,62.148983261232395,NaN,NaN
1389191400,183.45,183.83,182.89,183.52,60.83982118153618,62.95417049801154,NaN,NaN
1389277800,184.1,184.13,182.795,183.64,61.35142339759093,62.951848550059324,NaN,NaN
1389364200,183.95,184.22,183.01,184.14,63.4916203928041,63.177272433815176,NaN,NaN
1389623400,183.71,184.18,181.34,181.685,49.11131819194022,62.35826995326521,NaN,NaN
1389709800,182.28,183.77,181.95,183.67,57.494202438496714,61.90335248160461,NaN,NaN
1389796200,184.1,184.94,183.7102,184.66,60.94930104552435,61.60309935608941,NaN,NaN
1389882600,184.28,184.6618,183.83,184.42,59.68275246855642,61.009192776810885,NaN,NaN
1389969000,184.1,184.45,183.32,183.635,55.612086995255126,60.12913594795774,NaN,NaN
1390314600,184.7,184.77,183.05,184.18,57.76582142377599,59.41528964210696,NaN,NaN
1390401000,184.49,184.57,183.91,184.3,58.246210090620345,58.53489358801213,NaN,NaN
1390487400,183.36,183.4,181.82,182.79,50.467293721405206,57.90762353942035,NaN,NaN
1390573800,181.6,181.66,178.83,178.89,36.797956104983825,56.31838243341628,NaN,NaN
1390833000,179.06,179.52,177.12,178.01,34.52557523131651,54.78672103770077,NaN,NaN
1390919400,178.14,179.3,178.12,179.07,39.38148489180821,53.265490541115305,NaN,NaN
1391005800,177.56,178.55,176.88,177.35,34.8632017662739,51.41001772573942,NaN,NaN
1391092200,178.86,179.81,178.26,179.23,42.61329188617735,50.071579760638464,NaN,NaN
1391178600,177.02,179.29,176.92,178.18,39.767367718713516,48.3769902839177,NaN,NaN
1391437800,177.95,178.37,173.83,174.17,31.198062378124277,47.09747201150228,NaN,NaN
1391524200,174.95,175.84,174.1055,175.385,35.717925132727146,45.54202363251874,NaN,NaN
1391610600,174.79,175.56,173.71,175.17,35.276299306790506,43.70823779403775,NaN,NaN
1391697000,175.58,177.48,175.2209,177.48,43.37694668554044,42.543537380965184,NaN,NaN
1391783400,178.31,179.87,177.73,179.68,49.81856315358653,42.129714249417425,NaN,NaN
1392042600,179.7,180.07,179.21,180.01,50.72411220340443,41.626735019390885,NaN,NaN
1392129000,180.16,182.439,180.0389,181.98,55.846484545546964,41.45532605188565,NaN,NaN
1392215400,182.22,182.83,181.705,182.07,56.07115575856758,41.85560191168296,NaN,NaN
1392301800,180.84,183.2,180.83,183.01,58.449260236101836,43.40212363533424,NaN,NaN
1392388200,182.84,184.36,182.67,184.02,60.89861396435114,45.28591211626529,NaN,NaN
1392733800,184.19,184.49,183.65,184.24,61.43193242710968,46.86094408307253,NaN,NaN
1392820200,183.76,184.95,182.87,183.02,56.8049043725662,48.42820855495056,NaN,NaN
1392906600,183.27,184.52,182.6,184.1,59.69874826377938,49.648598296207844,NaN,NaN
1392993000,184.49,184.89,183.8,183.89,58.87283239122132,51.01327434424412,NaN,NaN
1393252200,184.28,186.15,184.2,184.91,61.64820824966721,53.188284763640034,NaN,NaN
1393338600,185.03,185.59,184.23,184.84,61.342268862793524,55.01859503007336,NaN,NaN
1393425000,185.11,185.6,184.33,184.85,61.37176101633376,56.882556580755015,NaN,NaN
1393511400,184.59,185.87,184.37,185.82,64.22298080531986,58.37155901788212,NaN,NaN
1393597800,185.79,187.15,185.05,186.29,65.54984882280456,59.49522227996913,NaN,NaN
1393857000,184.69,185.45,183.75,184.98,58.98365941241434,60.085189937755544,NaN,NaN
1393943400,186.75,187.98,186.75,187.58,66.2168319012955,60.82592903459472,NaN,NaN
